OrderID,Date,Category,ProductName,OriginalPrice,Discount%,SalePrice,Quantity,TotalSale,PaymentMethod,Region
ORD1000,2024-10-12,Electronics,Smartphone,63598,30,44518,2,89036,Credit Card,Mumbai
ORD1001,2024-10-11,Furniture,Table,3520,10,3168,1,3168,Credit Card,Mumbai
ORD1002,2024-10-13,Furniture,Table,6611,40,3966,5,19830,,Jaipur
ORD1003,2024-10-10,Grocery,Cooking Oil 5L,918,20,734,3,2202,UPI,Delhi
ORD1004,2024-10-11,Electronics,Headphones,9027,50,4513,1,4513,Cash on Delivery,Delhi
ORD1005,2024-10-09,Grocery,Coffee 200g,298,10,268,1,268,Credit Card,Jaipur
ORD1006,2024-10-08,Beauty,Face Cream,1228,30,859,2,1718,Debit Card,Bangalore
ORD1007,2024-10-10,Electronics,Headphones,4303,50,2151,2,4302,Credit Card,Kolkata
ORD1008,2024-10-09,Fashion,Shoes,4156,10,3740,2,7480,UPI,Jaipur
ORD1009,2024-10-10,Furniture,Bookshelf,5077,20,4061,4,16244,Cash on Delivery,Hyderabad
ORD1010,2024-10-08,Furniture,Table,10019,50,5009,4,20036,Debit Card,Mumbai
ORD1011,2024-10-10,Electronics,Smartphone,56120,20,44896,4,179584,UPI,Kolkata
ORD1012,2024-10-09,Furniture,Chair,2438,50,1219,3,3657,Debit Card,Delhi
ORD1013,2024-10-12,Grocery,Coffee 200g,590,20,472,5,2360,UPI,Jaipur
ORD1014,2024-10-09,Fashion,Jeans,1661,50,830,5,4150,UPI,Chennai
ORD1015,2024-10-12,Grocery,Rice 5kg,309,20,247,5,1235,UPI,Delhi
ORD1016,2024-10-11,Fashion,T-Shirt,975,40,585,5,2925,Credit Card,Bangalore
ORD1017,2024-10-12,Furniture,Bookshelf,8151,20,6520,3,19560,Cash on Delivery,Hyderabad
ORD1018,2024-10-08,Fashion,T-Shirt,365,30,255,1,255,,Chennai
ORD1019,2024-10-12,Electronics,Smartphone,36654,10,32988,5,164940,Credit Card,Bangalore
ORD1020,2024-10-07,Furniture,Bookshelf,6372,20,5097,4,20388,Cash on Delivery,Mumbai
ORD1021,2024-10-09,Beauty,Perfume,1021,10,918,1,918,Cash on Delivery,Hyderabad
ORD1022,2024-10-08,Furniture,Table,5296,40,3177,2,6354,Debit Card,Kolkata
ORD1023,2024-10-13,Furniture,Chair,1914,50,957,1,957,UPI,Jaipur
ORD1024,2024-10-13,Beauty,Shampoo,368,40,220,1,220,Cash on Delivery,Bangalore
ORD1025,2024-10-08,Furniture,Bookshelf,8385,40,5031,2,10062,Credit Card,Bangalore
ORD1026,2024-10-11,Grocery,Rice 5kg,301,50,150,4,600,Credit Card,Delhi
ORD1027,2024-10-07,Fashion,Jeans,1491,50,745,2,1490,UPI,Chennai
ORD1028,2024-10-12,Grocery,Rice 5kg,571,20,456,3,1368,Cash on Delivery,Mumbai
ORD1029,2024-10-11,Electronics,Smartphone,45034,50,22517,5,112585,UPI,Delhi
ORD1030,2024-10-11,Electronics,Smartphone,39217,30,27451,2,54902,Cash on Delivery,Jaipur
ORD1031,2024-10-07,Furniture,Chair,3952,10,3556,2,7112,Debit Card,Delhi
ORD1032,2024-10-13,Fashion,Shoes,4308,20,3446,3,10338,Cash on Delivery,Bangalore
ORD1033,2024-10-07,Electronics,Smartphone,36859,20,29487,3,88461,Credit Card,Hyderabad
ORD1034,2024-10-08,Fashion,Shoes,1795,30,1256,5,6280,,Kolkata
ORD1035,2024-10-11,Electronics,Laptop,67535,20,54028,1,54028,Debit Card,Jaipur
ORD1036,2024-10-08,Fashion,T-Shirt,1185,20,948,2,1896,Cash on Delivery,Delhi
ORD1037,2024-10-10,Fashion,Jeans,1652,10,1486,4,5944,UPI,Jaipur
ORD1038,2024-10-09,Grocery,Rice 5kg,478,10,430,2,860,Cash on Delivery,Bangalore
ORD1039,2024-10-08,Furniture,Table,11785,30,8249,1,8249,UPI,Bangalore
ORD1040,2024-10-11,furniture,Table,8663,30,6064,4,24256,UPI,Kolkata
ORD1041,2024-10-12,Furniture,Bookshelf,8126,20,6500,3,19500,Cash on Delivery,Delhi
ORD1042,2024-10-10,Electronics,Headphones,6420,50,3210,3,9630,Cash on Delivery,Bangalore
ORD1043,2024-10-11,Beauty,Perfume,3864,20,3091,5,15455,Debit Card,Kolkata
ORD1044,2024-10-12,Furniture,Bookshelf,7863,30,5504,4,22016,Cash on Delivery,Kolkata
ORD1045,2024-10-13,Fashion,Shoes,2194,30,1535,5,7675,Debit Card,Delhi
ORD1046,2024-10-13,Fashion,T-Shirt,325,10,292,2,584,Cash on Delivery,Chennai
ORD1047,2024-10-12,Furniture,Chair,4645,40,2787,4,11148,Credit Card,Mumbai
ORD1048,2024-10-11,Electronics,Laptop,68683,20,54946,5,274730,Cash on Delivery,Delhi
ORD1049,2024-10-10,Beauty,Perfume,2975,50,1487,5,7435,Debit Card,Jaipur
ORD1050,2024-10-08,Furniture,Table,5607,40,3364,4,13456,Debit Card,Jaipur
ORD1051,2024-10-09,Beauty,Perfume,1779,30,1245,4,4980,UPI,Hyderabad
ORD1052,2024-10-08,Electronics,Smartphone,24884,20,19907,4,79628,Credit Card,Hyderabad
ORD1053,2024-10-13,Beauty,Shampoo,411,40,246,4,984,UPI,Jaipur
ORD1054,2024-10-08,Grocery,Cooking Oil 5L,1458,50,729,5,3645,Credit Card,Kolkata
ORD1055,2024-10-11,beauty,Perfume,1476,40,885,2,1770,UPI,Kolkata
ORD1056,2024-10-08,Fashion,Jeans,1744,10,1569,3,4707,Cash on Delivery,Bangalore
ORD1057,2024-10-11,Grocery,Cooking Oil 5L,1116,10,1004,4,4016,UPI,Hyderabad
ORD1058,2024-10-07,Electronics,Headphones,2159,10,1943,2,3886,Credit Card,Jaipur
ORD1059,2024-10-11,Electronics,Headphones,5071,40,3042,3,9126,Debit Card,Mumbai
ORD1060,2024-10-12,Fashion,Jeans,1442,50,721,1,721,Debit Card,Chennai
ORD1061,2024-10-12,Fashion,T-Shirt,906,20,724,1,724,Debit Card,Jaipur
ORD1062,2024-10-12,Electronics,Laptop,109827,40,65896,3,197688,UPI,Chennai
ORD1063,2024-10-12,Electronics,Laptop,87472,40,52483,2,104966,Cash on Delivery,Mumbai
ORD1064,2024-10-13,Furniture,Table,10616,40,6369,5,31845,Debit Card,Bangalore
ORD1065,2024-10-07,Beauty,Shampoo,675,50,337,5,1685,Cash on Delivery,Bangalore
ORD1066,2024-10-07,Grocery,Cooking Oil 5L,1297,30,907,5,4535,Debit Card,Chennai
ORD1067,2024-10-13,Beauty,Face Cream,1437,20,1149,4,4596,,Kolkata
ORD1068,2024-10-12,Fashion,Jeans,3382,30,2367,4,9468,Debit Card,Kolkata
ORD1069,2024-10-12,Grocery,Cooking Oil 5L,1072,10,964,2,1928,Debit Card,Delhi
ORD1070,2024-10-13,Fashion,Shoes,5466,30,3826,5,19130,Debit Card,Delhi
ORD1071,2024-10-09,Electronics,Headphones,3573,30,2501,1,2501,UPI,Chennai
ORD1072,2024-10-10,Beauty,Shampoo,212,50,106,3,318,Cash on Delivery,Kolkata
ORD1073,2024-10-12,Beauty,Shampoo,266,40,159,4,636,UPI,Chennai
ORD1074,2024-10-11,Grocery,Rice 5kg,504,10,453,5,2265,Cash on Delivery,Chennai
ORD1075,2024-10-11,Beauty,Face Cream,908,50,454,4,1816,Debit Card,Chennai
ORD1076,2024-10-08,Fashion,Shoes,3228,30,2259,1,2259,Credit Card,Mumbai
ORD1077,2024-10-09,Furniture,Table,7771,10,6993,2,13986,Debit Card,Hyderabad
ORD1078,2024-10-08,Grocery,Coffee 200g,501,20,400,4,1600,UPI,Chennai
ORD1079,2024-10-07,Electronics,Smartphone,25873,30,18111,5,90555,Debit Card,Kolkata
ORD1080,2024-10-07,Grocery,Coffee 200g,476,40,285,4,1140,UPI,Chennai
ORD1081,2024-10-12,Electronics,Smartphone,30002,50,15001,5,75005,UPI,Jaipur
ORD1082,2024-10-10,Fashion,Jeans,3125,40,1875,3,5625,Credit Card,Chennai
ORD1083,2024-10-10,Grocery,Cooking Oil 5L,1282,30,897,1,897,Credit Card,Bangalore
ORD1084,2024-10-07,Furniture,Chair,5225,10,4702,3,14106,Debit Card,Bangalore
ORD1085,2024-10-09,Electronics,Headphones,9069,40,5441,1,5441,Credit Card,Chennai
ORD1086,2024-10-12,electronics,Smartphone,32501,50,16250,2,32500,Debit Card,Kolkata
ORD1087,2024-10-10,Fashion,Shoes,2797,30,1957,5,9785,UPI,Chennai
ORD1088,2024-10-12,Beauty,Shampoo,863,20,690,4,2760,Debit Card,Chennai
ORD1089,2024-10-11,Fashion,Jeans,3257,20,2605,4,10420,Credit Card,Chennai
ORD1090,2024-10-09,Beauty,Face Cream,1339,30,937,1,937,Debit Card,Hyderabad
ORD1091,2024-10-13,Fashion,Jeans,3206,40,1923,3,5769,Debit Card,Chennai
ORD1092,2024-10-13,Fashion,Shoes,3456,50,1728,4,6912,Credit Card,Jaipur
ORD1093,2024-10-11,Beauty,Face Cream,611,40,366,1,366,Credit Card,Chennai
ORD1094,2024-10-12,Electronics,Headphones,8986,10,8087,2,16174,Cash on Delivery,Jaipur
ORD1095,2024-10-12,Grocery,Cooking Oil 5L,1414,10,1272,3,3816,Cash on Delivery,Bangalore
ORD1096,2024-10-07,Electronics,Headphones,2621,20,2096,3,6288,Credit Card,Hyderabad
ORD1097,2024-10-13,Electronics,Laptop,61805,30,43263,1,43263,UPI,Bangalore
ORD1098,2024-10-07,Fashion,Shoes,4875,50,2437,2,4874,Credit Card,Mumbai
ORD1099,2024-10-09,Beauty,Perfume,1386,20,1108,4,4432,Debit Card,Kolkata
ORD1100,2024-10-11,Grocery,Coffee 200g,479,20,383,1,383,Cash on Delivery,Bangalore
ORD1101,2024-10-10,Beauty,Face Cream,707,40,424,4,1696,UPI,Mumbai
ORD1102,2024-10-12,Grocery,Rice 5kg,655,30,458,1,458,UPI,Chennai
ORD1103,2024-10-13,Fashion,Shoes,4386,20,3508,2,7016,Debit Card,Hyderabad
ORD1104,2024-10-09,Electronics,Headphones,2145,30,1501,4,6004,UPI,Chennai
ORD1105,2024-10-11,Beauty,Shampoo,405,20,324,5,1620,Debit Card,Chennai
ORD1106,2024-10-13,Beauty,Face Cream,993,10,893,4,3572,UPI,Mumbai
ORD1107,2024-10-11,Beauty,Perfume,2298,10,2068,4,8272,UPI,Bangalore
ORD1108,2024-10-07,Grocery,Coffee 200g,395,30,276,1,276,Credit Card,Kolkata
ORD1109,2024-10-08,furniture,Chair,2017,40,1210,3,3630,,Delhi
ORD1110,2024-10-09,Electronics,Smartphone,30387,50,15193,2,30386,Cash on Delivery,Kolkata
ORD1111,2024-10-10,Beauty,Perfume,3840,20,3072,4,12288,UPI,Jaipur
ORD1112,2024-10-12,Grocery,Rice 5kg,704,40,422,2,844,Debit Card,Delhi
ORD1113,2024-10-12,Electronics,Laptop,76160,20,60928,1,60928,Cash on Delivery,Delhi
ORD1114,2024-10-13,Electronics,Laptop,71925,20,57540,5,287700,Credit Card,Delhi
ORD1115,2024-10-08,Fashion,Jeans,1604,50,802,1,802,Debit Card,Jaipur
ORD1116,2024-10-13,Electronics,Headphones,1922,20,1537,1,1537,Debit Card,Jaipur
ORD1117,2024-10-07,Electronics,Smartphone,63609,40,38165,5,190825,UPI,Hyderabad
ORD1118,2024-10-13,Electronics,Laptop,106039,20,84831,5,424155,UPI,Hyderabad
ORD1119,2024-10-12,Electronics,Smartphone,46390,40,27834,4,111336,UPI,Kolkata
ORD1120,2024-10-11,Furniture,Chair,2038,20,1630,3,4890,Debit Card,Kolkata
ORD1121,2024-10-08,Electronics,Headphones,3374,50,1687,2,3374,Cash on Delivery,Kolkata
ORD1122,2024-10-12,Electronics,Laptop,95936,30,67155,3,201465,Debit Card,Mumbai
ORD1123,2024-10-11,Electronics,Laptop,52656,30,36859,2,73718,UPI,Chennai
ORD1124,2024-10-07,Beauty,Perfume,1010,30,707,5,3535,Debit Card,Bangalore
ORD1125,2024-10-09,Fashion,T-Shirt,658,50,329,3,987,UPI,Jaipur
ORD1126,2024-10-08,Furniture,Bookshelf,8029,50,4014,1,4014,Debit Card,Delhi
ORD1127,2024-10-08,Grocery,Rice 5kg,435,20,348,5,1740,Cash on Delivery,Delhi
ORD1128,2024-10-09,Furniture,Chair,4581,40,2748,4,10992,Debit Card,Mumbai
ORD1129,2024-10-07,Furniture,Chair,1930,20,1544,2,3088,UPI,Hyderabad
ORD1130,2024-10-10,Beauty,Face Cream,859,20,687,5,3435,UPI,Bangalore
ORD1131,2024-10-07,Furniture,Bookshelf,5026,10,4523,2,9046,,Chennai
ORD1132,2024-10-12,Fashion,Jeans,2185,30,1529,1,1529,UPI,Kolkata
ORD1133,2024-10-07,Fashion,Shoes,4401,10,3960,4,15840,UPI,Kolkata
ORD1134,2024-10-07,Beauty,Perfume,2456,40,1473,3,4419,UPI,Kolkata
ORD1135,2024-10-10,Beauty,Perfume,2282,10,2053,4,8212,UPI,Mumbai
ORD1136,2024-10-11,Grocery,Coffee 200g,373,20,298,3,894,Credit Card,Delhi
ORD1137,2024-10-08,Grocery,Cooking Oil 5L,902,20,721,1,721,Credit Card,Bangalore
ORD1138,2024-10-11,Electronics,Smartphone,65649,40,39389,4,157556,Cash on Delivery,Hyderabad
ORD1139,2024-10-09,Grocery,Rice 5kg,700,10,630,4,2520,Cash on Delivery,Hyderabad
ORD1140,2024-10-13,Electronics,Laptop,100521,40,60312,1,60312,UPI,Bangalore
ORD1141,2024-10-13,Electronics,Headphones,9807,40,5884,4,23536,UPI,Kolkata
ORD1142,2024-10-07,Furniture,Chair,2006,40,1203,1,1203,Debit Card,Hyderabad
ORD1143,2024-10-09,Beauty,Face Cream,1373,50,686,5,3430,Credit Card,Bangalore
ORD1144,2024-10-12,Furniture,Chair,4241,10,3816,3,11448,UPI,Chennai
ORD1145,2024-10-09,Furniture,Chair,4230,10,3807,5,19035,Credit Card,Bangalore
ORD1146,2024-10-13,Furniture,Bookshelf,3194,30,2235,5,11175,Cash on Delivery,Hyderabad
ORD1147,2024-10-09,Furniture,Chair,4968,50,2484,3,7452,UPI,Bangalore
ORD1148,2024-10-13,Beauty,Shampoo,431,20,344,2,688,UPI,Bangalore
ORD1149,2024-10-08,Furniture,Chair,4258,50,2129,2,4258,Cash on Delivery,Mumbai
ORD1150,2024-10-12,Fashion,Shoes,5085,10,4576,4,18304,Debit Card,Hyderabad
ORD1151,2024-10-08,Beauty,Shampoo,746,20,596,3,1788,Cash on Delivery,Jaipur
ORD1152,2024-10-13,Beauty,Face Cream,1082,50,541,5,2705,Cash on Delivery,Mumbai
ORD1153,2024-10-13,Electronics,Headphones,9373,30,6561,5,32805,UPI,Hyderabad
ORD1154,2024-10-08,Fashion,Jeans,2840,50,1420,2,2840,Cash on Delivery,Delhi
ORD1155,2024-10-07,beauty,Shampoo,605,50,302,3,906,Credit Card,Kolkata
ORD1156,2024-10-13,Grocery,Rice 5kg,390,10,351,3,1053,Cash on Delivery,Hyderabad
ORD1157,2024-10-12,Electronics,Smartphone,16245,30,11371,2,22742,Credit Card,Chennai
ORD1158,2024-10-13,Fashion,Jeans,1499,10,1349,2,2698,Cash on Delivery,Hyderabad
ORD1159,2024-10-08,beauty,Perfume,2995,10,2695,5,13475,Credit Card,Hyderabad
ORD1160,2024-10-11,Furniture,Table,6068,10,5461,5,27305,Debit Card,Delhi
ORD1161,2024-10-12,Electronics,Laptop,101621,10,91458,4,365832,,Bangalore
ORD1162,2024-10-09,Electronics,Headphones,6947,20,5557,1,5557,Debit Card,Chennai
ORD1163,2024-10-13,beauty,Perfume,2760,20,2208,2,4416,UPI,Hyderabad
ORD1164,2024-10-11,fashion,T-Shirt,623,30,436,5,2180,Cash on Delivery,Jaipur
ORD1165,2024-10-09,Grocery,Cooking Oil 5L,697,30,487,3,1461,UPI,Jaipur
ORD1166,2024-10-11,Beauty,Face Cream,682,40,409,4,1636,Debit Card,Jaipur
ORD1167,2024-10-07,Beauty,Perfume,1539,50,769,3,2307,Debit Card,Delhi
ORD1168,2024-10-13,Beauty,Shampoo,654,30,457,4,1828,UPI,Hyderabad
ORD1169,2024-10-08,Electronics,Smartphone,58986,40,35391,3,106173,Credit Card,Delhi
ORD1170,2024-10-07,Fashion,T-Shirt,541,30,378,3,1134,Cash on Delivery,Chennai
ORD1171,2024-10-09,Grocery,Cooking Oil 5L,757,50,378,2,756,Debit Card,Kolkata
ORD1172,2024-10-13,Fashion,Jeans,3120,40,1872,5,9360,UPI,Bangalore
ORD1173,2024-10-07,Grocery,Coffee 200g,451,20,360,1,360,Credit Card,Jaipur
ORD1174,2024-10-13,Electronics,Headphones,6736,30,4715,1,4715,Debit Card,Bangalore
ORD1175,2024-10-08,Fashion,Jeans,3083,20,2466,1,2466,Credit Card,Jaipur
ORD1176,2024-10-09,Furniture,Table,10657,50,5328,2,10656,UPI,Delhi
ORD1177,2024-10-07,Beauty,Face Cream,1477,10,1329,2,2658,Debit Card,Hyderabad
ORD1178,2024-10-13,Furniture,Bookshelf,7315,20,5852,2,11704,Cash on Delivery,Chennai
ORD1179,2024-10-07,Fashion,T-Shirt,630,20,504,3,1512,Debit Card,Jaipur
ORD1180,2024-10-12,Fashion,Shoes,3980,50,1990,5,9950,UPI,Chennai
ORD1181,2024-10-13,furniture,Bookshelf,9889,50,4944,3,14832,,Jaipur
ORD1182,2024-10-12,Furniture,Table,6453,50,3226,4,12904,UPI,Kolkata
ORD1183,2024-10-07,Fashion,Shoes,4826,30,3378,4,13512,UPI,Hyderabad
ORD1184,2024-10-08,Grocery,Coffee 200g,273,30,191,3,573,Debit Card,Kolkata
ORD1185,2024-10-07,Fashion,Jeans,1501,30,1050,4,4200,Credit Card,Mumbai
ORD1186,2024-10-13,Beauty,Shampoo,363,30,254,5,1270,Debit Card,Mumbai
ORD1187,2024-10-08,grocery,Cooking Oil 5L,647,10,582,4,2328,Cash on Delivery,Mumbai
ORD1188,2024-10-07,Furniture,Bookshelf,8009,40,4805,3,14415,UPI,Jaipur
ORD1189,2024-10-11,Beauty,Face Cream,392,40,235,1,235,Credit Card,Bangalore
ORD1190,2024-10-13,Furniture,Table,4946,20,3956,1,3956,Cash on Delivery,Bangalore
ORD1191,2024-10-07,Fashion,T-Shirt,916,50,458,4,1832,UPI,Delhi
ORD1192,2024-10-09,Beauty,Shampoo,820,50,410,2,820,Debit Card,Chennai
ORD1193,2024-10-11,Grocery,Coffee 200g,372,50,186,5,930,Cash on Delivery,Hyderabad
ORD1194,2024-10-12,Electronics,Laptop,116507,30,81554,1,81554,Cash on Delivery,Bangalore
ORD1195,2024-10-13,electronics,Headphones,9371,20,7496,5,37480,Cash on Delivery,Mumbai
ORD1196,2024-10-10,Electronics,Smartphone,16241,40,9744,3,29232,Cash on Delivery,Mumbai
ORD1197,2024-10-09,Beauty,Perfume,3779,10,3401,2,6802,Credit Card,Chennai
ORD1198,2024-10-13,Fashion,Jeans,3183,30,2228,5,11140,Debit Card,Hyderabad
ORD1199,2024-10-09,Grocery,Coffee 200g,447,20,357,2,714,Debit Card,Chennai
ORD1200,2024-10-11,Grocery,Coffee 200g,306,40,183,3,549,Cash on Delivery,Bangalore
ORD1201,2024-10-07,Electronics,Headphones,7720,40,4632,3,13896,Credit Card,Bangalore
ORD1202,2024-10-11,Beauty,Perfume,1850,40,1110,2,2220,Credit Card,Jaipur
ORD1203,2024-10-08,Electronics,Headphones,5420,20,4336,1,4336,Credit Card,Hyderabad
ORD1204,2024-10-12,Electronics,Headphones,3752,10,3376,5,16880,Credit Card,Kolkata
ORD1205,2024-10-11,Fashion,Jeans,2315,30,1620,1,1620,UPI,Hyderabad
ORD1206,2024-10-10,Electronics,Smartphone,42386,20,33908,1,33908,Cash on Delivery,Jaipur
ORD1207,2024-10-09,Grocery,Rice 5kg,259,30,181,5,905,UPI,Bangalore
ORD1208,2024-10-08,Fashion,Shoes,5334,30,3733,2,7466,UPI,Bangalore
ORD1209,2024-10-11,Electronics,Headphones,7023,30,4916,5,24580,Credit Card,Mumbai
ORD1210,2024-10-10,Furniture,Table,4421,40,2652,1,2652,Credit Card,Mumbai
ORD1211,2024-10-12,Fashion,Jeans,2093,30,1465,3,4395,UPI,Bangalore
ORD1212,2024-10-07,Beauty,Face Cream,627,40,376,5,1880,Debit Card,Hyderabad
ORD1213,2024-10-11,Fashion,T-Shirt,436,40,261,2,522,Cash on Delivery,Hyderabad
ORD1214,2024-10-10,Furniture,Bookshelf,9263,20,7410,2,14820,UPI,Chennai
ORD1215,2024-10-11,Electronics,Smartphone,69314,50,34657,5,173285,Credit Card,Chennai
ORD1216,2024-10-10,Electronics,Headphones,4865,50,2432,4,9728,UPI,Chennai
ORD1217,2024-10-07,Beauty,Perfume,1036,50,518,4,2072,Debit Card,Hyderabad
ORD1218,2024-10-07,Furniture,Chair,1871,40,1122,3,3366,UPI,Chennai
ORD1219,2024-10-10,Electronics,Laptop,93591,20,74872,2,149744,Cash on Delivery,Bangalore
ORD1220,2024-10-10,Electronics,Headphones,3678,30,2574,1,2574,Credit Card,Chennai
ORD1221,2024-10-10,Electronics,Smartphone,34553,40,20731,5,103655,Cash on Delivery,Chennai
ORD1222,2024-10-08,Grocery,Rice 5kg,365,10,328,4,1312,UPI,Mumbai
ORD1223,2024-10-11,Electronics,Smartphone,63532,10,57178,4,228712,Cash on Delivery,Mumbai
ORD1224,2024-10-09,Furniture,Table,6836,50,3418,3,10254,Debit Card,Mumbai
ORD1225,2024-10-12,Beauty,Face Cream,863,10,776,5,3880,Credit Card,Hyderabad
ORD1226,2024-10-10,Beauty,Perfume,2105,40,1263,4,5052,Credit Card,Bangalore
ORD1227,2024-10-11,Fashion,Jeans,1591,40,954,1,954,Cash on Delivery,Kolkata
ORD1228,2024-10-12,Grocery,Coffee 200g,240,40,144,3,432,UPI,Chennai
ORD1229,2024-10-08,Furniture,Bookshelf,2823,10,2540,2,5080,Credit Card,Kolkata
ORD1230,2024-10-11,Electronics,Smartphone,27453,10,24707,4,98828,Credit Card,Hyderabad
ORD1231,2024-10-09,Grocery,Cooking Oil 5L,1379,40,827,5,4135,Debit Card,Bangalore
ORD1232,2024-10-11,Beauty,Face Cream,716,30,501,3,1503,Cash on Delivery,Delhi
ORD1233,2024-10-09,Furniture,Bookshelf,8398,40,5038,3,15114,Credit Card,Mumbai
ORD1234,2024-10-12,Furniture,Bookshelf,8110,30,5677,3,17031,Cash on Delivery,Hyderabad
ORD1235,2024-10-12,Grocery,Rice 5kg,393,50,196,4,784,Credit Card,Chennai
ORD1236,2024-10-11,Electronics,Headphones,2294,10,2064,4,8256,Credit Card,Jaipur
ORD1237,2024-10-10,Beauty,Face Cream,423,50,211,5,1055,,Hyderabad
ORD1238,2024-10-13,Electronics,Headphones,6001,50,3000,3,9000,UPI,Chennai
ORD1239,2024-10-11,Fashion,T-Shirt,398,50,199,2,398,Credit Card,Mumbai
ORD1240,2024-10-08,Beauty,Shampoo,582,40,349,4,1396,Credit Card,Hyderabad
ORD1241,2024-10-12,Electronics,Smartphone,41560,40,24936,4,99744,,Delhi
ORD1242,2024-10-08,Beauty,Perfume,2156,50,1078,1,1078,UPI,Mumbai
ORD1243,2024-10-13,Grocery,Rice 5kg,326,30,228,5,1140,UPI,Mumbai
ORD1244,2024-10-13,Beauty,Shampoo,506,20,404,5,2020,Credit Card,Chennai
ORD1245,2024-10-07,Beauty,Perfume,1373,10,1235,5,6175,Debit Card,Delhi
ORD1246,2024-10-10,Furniture,Bookshelf,5749,30,4024,1,4024,Debit Card,Jaipur
ORD1247,2024-10-11,Beauty,Shampoo,896,50,448,4,1792,UPI,Jaipur
ORD1248,2024-10-07,Grocery,Rice 5kg,639,20,511,4,2044,Debit Card,Bangalore
