OrderID,Date,Category,ProductName,OriginalPrice,Discount%,SalePrice,Quantity,TotalSale,PaymentMethod,Region
ORD1249,2024-10-09,Grocery,Rice 5kg,385,10,346,2,692,Cash on Delivery,Kolkata
ORD1250,2024-10-10,Furniture,Chair,4157,40,2494,1,2494,Debit Card,Kolkata
ORD1251,2024-10-09,Fashion,Shoes,5768,20,4614,4,18456,Credit Card,Mumbai
ORD1252,2024-10-09,Beauty,Face Cream,1162,30,813,4,3252,UPI,Bangalore
ORD1253,2024-10-10,Furniture,Chair,5250,10,4725,2,9450,Debit Card,Delhi
ORD1254,2024-10-09,Grocery,Cooking Oil 5L,1285,40,771,5,3855,Credit Card,Bangalore
ORD1255,2024-10-10,Fashion,Jeans,2307,30,1614,4,6456,Credit Card,Bangalore
ORD1256,2024-10-10,Furniture,Chair,5969,20,4775,5,23875,UPI,Hyderabad
ORD1257,2024-10-12,Electronics,Laptop,105444,20,84355,3,253065,Credit Card,Bangalore
ORD1258,2024-10-07,Beauty,Perfume,2762,50,1381,4,5524,Cash on Delivery,Chennai
ORD1259,2024-10-12,Furniture,Bookshelf,7727,10,6954,1,6954,Credit Card,Hyderabad
ORD1260,2024-10-08,Beauty,Face Cream,1181,10,1062,1,1062,UPI,Bangalore
ORD1261,2024-10-12,Furniture,Chair,5151,30,3605,4,14420,Cash on Delivery,Jaipur
ORD1262,2024-10-13,Electronics,Laptop,53703,30,37592,4,150368,UPI,Delhi
ORD1263,2024-10-10,Beauty,Shampoo,733,40,439,3,1317,Cash on Delivery,Delhi
ORD1264,2024-10-13,Electronics,Headphones,3385,10,3046,3,9138,UPI,Hyderabad
ORD1265,2024-10-08,Fashion,Shoes,2811,30,1967,5,9835,Cash on Delivery,Kolkata
ORD1266,2024-10-10,Beauty,Face Cream,359,50,179,2,358,Cash on Delivery,Chennai
ORD1267,2024-10-08,Electronics,Headphones,3167,50,1583,2,3166,Debit Card,Bangalore
ORD1268,2024-10-07,Furniture,Bookshelf,5067,50,2533,4,10132,Cash on Delivery,Chennai
ORD1269,2024-10-08,Grocery,Coffee 200g,502,10,451,2,902,Debit Card,Delhi
ORD1270,2024-10-08,Furniture,Table,9852,50,4926,2,9852,Cash on Delivery,Kolkata
ORD1271,2024-10-09,Fashion,Shoes,2866,40,1719,3,5157,Credit Card,Mumbai
ORD1272,2024-10-12,Electronics,Laptop,57895,20,46316,4,185264,Cash on Delivery,Kolkata
ORD1273,2024-10-09,Fashion,T-Shirt,878,10,790,2,1580,Debit Card,Delhi
ORD1274,2024-10-07,Furniture,Bookshelf,8828,40,5296,5,26480,UPI,Chennai
ORD1275,2024-10-12,Furniture,Chair,5115,50,2557,2,5114,Cash on Delivery,Delhi
ORD1276,2024-10-07,Electronics,Laptop,74447,30,52112,1,52112,Cash on Delivery,Jaipur
ORD1277,2024-10-08,Furniture,Bookshelf,5372,50,2686,4,10744,Credit Card,Chennai
ORD1278,2024-10-12,Furniture,Table,11720,30,8204,5,41020,Credit Card,Bangalore
ORD1279,2024-10-09,Furniture,Bookshelf,9177,10,8259,2,16518,Cash on Delivery,Delhi
ORD1280,2024-10-08,Fashion,T-Shirt,1028,30,719,2,1438,Cash on Delivery,Kolkata
ORD1281,2024-10-09,Beauty,Shampoo,848,10,763,4,3052,Debit Card,Hyderabad
ORD1282,2024-10-10,Electronics,Headphones,9011,30,6307,1,6307,Cash on Delivery,Mumbai
ORD1283,2024-10-09,Grocery,Cooking Oil 5L,1720,50,860,2,1720,Cash on Delivery,Jaipur
ORD1284,2024-10-10,Beauty,Shampoo,327,20,261,4,1044,Cash on Delivery,Delhi
ORD1285,2024-10-09,Grocery,Rice 5kg,530,10,477,3,1431,Debit Card,Delhi
ORD1286,2024-10-07,Grocery,Coffee 200g,558,20,446,4,1784,,Hyderabad
ORD1287,2024-10-07,Fashion,Shoes,5145,10,4630,1,4630,Debit Card,Jaipur
ORD1288,2024-10-09,Electronics,Smartphone,40104,10,36093,1,36093,UPI,Bangalore
ORD1289,2024-10-12,Fashion,Shoes,2670,10,2403,5,12015,UPI,Chennai
ORD1290,2024-10-13,Fashion,Jeans,2812,20,2249,1,2249,UPI,Mumbai
ORD1291,2024-10-11,Beauty,Face Cream,586,20,468,3,1404,UPI,Mumbai
ORD1292,2024-10-10,Electronics,Headphones,6442,20,5153,5,25765,Credit Card,Hyderabad
ORD1293,2024-10-09,Fashion,Jeans,2580,10,2322,2,4644,Cash on Delivery,Hyderabad
ORD1294,2024-10-12,Grocery,Rice 5kg,646,50,323,4,1292,Debit Card,Chennai
ORD1295,2024-10-07,Electronics,Smartphone,53493,10,48143,1,48143,Debit Card,Mumbai
ORD1296,2024-10-10,Grocery,Coffee 200g,564,50,282,4,1128,Cash on Delivery,Hyderabad
ORD1297,2024-10-08,Grocery,Rice 5kg,567,10,510,5,2550,Credit Card,Jaipur
ORD1298,2024-10-10,Electronics,Laptop,97342,20,77873,1,77873,Credit Card,Delhi
ORD1299,2024-10-09,Fashion,T-Shirt,312,20,249,1,249,Credit Card,Kolkata
ORD1300,2024-10-13,Fashion,Jeans,1519,30,1063,1,1063,UPI,Bangalore
ORD1301,2024-10-10,Furniture,Bookshelf,3131,40,1878,4,7512,Debit Card,Delhi
ORD1302,2024-10-13,Electronics,Headphones,3389,20,2711,5,13555,UPI,Delhi
ORD1303,2024-10-09,Beauty,Shampoo,383,10,344,5,1720,Cash on Delivery,Mumbai
ORD1304,2024-10-08,Electronics,Headphones,7608,10,6847,5,34235,UPI,Mumbai
ORD1305,2024-10-10,Electronics,Laptop,77002,30,53901,3,161703,,Chennai
ORD1306,2024-10-10,Grocery,Coffee 200g,518,20,414,4,1656,Debit Card,Chennai
ORD1307,2024-10-11,Furniture,Chair,2733,10,2459,4,9836,UPI,Mumbai
ORD1308,2024-10-08,Grocery,Rice 5kg,635,30,444,1,444,Credit Card,Chennai
ORD1309,2024-10-11,Fashion,Shoes,3792,10,3412,1,3412,Credit Card,Jaipur
ORD1310,2024-10-11,Electronics,Headphones,3065,50,1532,2,3064,Cash on Delivery,Delhi
ORD1311,2024-10-10,Fashion,Jeans,2069,30,1448,4,5792,Debit Card,Bangalore
ORD1312,2024-10-09,Furniture,Chair,2773,10,2495,2,4990,Cash on Delivery,Kolkata
ORD1313,2024-10-08,Fashion,Jeans,2262,40,1357,3,4071,UPI,Delhi
ORD1314,2024-10-08,Furniture,Chair,3261,30,2282,2,4564,UPI,Hyderabad
ORD1315,2024-10-12,Grocery,Cooking Oil 5L,956,10,860,4,3440,Cash on Delivery,Chennai
ORD1316,2024-10-13,Fashion,T-Shirt,312,10,280,2,560,Credit Card,Mumbai
ORD1317,2024-10-12,Electronics,Headphones,5740,10,5166,1,5166,UPI,Mumbai
ORD1318,2024-10-12,Grocery,Rice 5kg,293,40,175,1,175,Credit Card,Chennai
ORD1319,2024-10-10,beauty,Shampoo,562,20,449,2,898,Debit Card,Bangalore
ORD1320,2024-10-07,Fashion,Shoes,3917,40,2350,4,9400,Cash on Delivery,Delhi
ORD1321,2024-10-11,Furniture,Chair,5953,10,5357,4,21428,Debit Card,Kolkata
ORD1322,2024-10-08,Grocery,Cooking Oil 5L,1153,20,922,1,922,,Chennai
ORD1323,2024-10-08,Beauty,Perfume,2264,50,1132,2,2264,Credit Card,Delhi
ORD1324,2024-10-08,Electronics,Smartphone,52728,40,31636,3,94908,Credit Card,Mumbai
ORD1325,2024-10-08,Furniture,Chair,4380,50,2190,5,10950,Credit Card,Chennai
ORD1326,2024-10-08,furniture,Table,5876,40,3525,1,3525,UPI,Delhi
ORD1327,2024-10-13,Grocery,Coffee 200g,303,20,242,3,726,Credit Card,Jaipur
ORD1328,2024-10-12,Fashion,T-Shirt,1166,50,583,3,1749,UPI,Bangalore
ORD1329,2024-10-09,Grocery,Cooking Oil 5L,879,20,703,4,2812,Cash on Delivery,Hyderabad
ORD1330,2024-10-12,Furniture,Table,6657,50,3328,2,6656,Cash on Delivery,Bangalore
ORD1331,2024-10-11,Furniture,Table,3530,20,2824,5,14120,Debit Card,Jaipur
ORD1332,2024-10-12,Fashion,Jeans,1318,20,1054,3,3162,Debit Card,Mumbai
ORD1333,2024-10-07,Grocery,Cooking Oil 5L,623,30,436,2,872,Credit Card,Hyderabad
ORD1334,2024-10-10,Electronics,Laptop,97438,40,58462,2,116924,Cash on Delivery,Kolkata
ORD1335,2024-10-13,Furniture,Bookshelf,8711,20,6968,2,13936,Cash on Delivery,Delhi
ORD1336,2024-10-07,Electronics,Smartphone,37400,20,29920,4,119680,Credit Card,Hyderabad
ORD1337,2024-10-08,Furniture,Bookshelf,9817,40,5890,1,5890,Cash on Delivery,Hyderabad
ORD1338,2024-10-09,Grocery,Rice 5kg,444,40,266,5,1330,Debit Card,Hyderabad
ORD1339,2024-10-07,Furniture,Table,5516,10,4964,3,14892,UPI,Kolkata
ORD1340,2024-10-10,Fashion,T-Shirt,326,20,260,2,520,Debit Card,Delhi
ORD1341,2024-10-09,Beauty,Perfume,1885,10,1696,5,8480,Cash on Delivery,Mumbai
ORD1342,2024-10-07,Grocery,Cooking Oil 5L,1552,30,1086,2,2172,Debit Card,Chennai
ORD1343,2024-10-10,Grocery,Coffee 200g,411,50,205,2,410,UPI,Jaipur
ORD1344,2024-10-13,Beauty,Perfume,1765,40,1059,3,3177,UPI,Kolkata
ORD1345,2024-10-08,Furniture,Bookshelf,7581,20,6064,1,6064,Cash on Delivery,Mumbai
ORD1346,2024-10-11,Beauty,Shampoo,899,40,539,2,1078,Credit Card,Jaipur
ORD1347,2024-10-12,Electronics,Smartphone,40434,50,20217,4,80868,Debit Card,Jaipur
ORD1348,2024-10-08,Furniture,Bookshelf,6780,40,4068,1,4068,Cash on Delivery,Mumbai
ORD1349,2024-10-09,Electronics,Smartphone,51876,10,46688,3,140064,Debit Card,Kolkata
ORD1350,2024-10-10,Electronics,Smartphone,33049,40,19829,2,39658,Cash on Delivery,Delhi
ORD1351,2024-10-09,Beauty,Face Cream,1062,10,955,3,2865,Debit Card,Bangalore
ORD1352,2024-10-10,Fashion,T-Shirt,607,40,364,3,1092,Debit Card,Hyderabad
ORD1353,2024-10-13,Beauty,Perfume,2784,50,1392,3,4176,UPI,Chennai
ORD1354,2024-10-07,Fashion,Shoes,1737,20,1389,2,2778,Credit Card,Jaipur
ORD1355,2024-10-07,Fashion,Jeans,2508,40,1504,5,7520,Cash on Delivery,Hyderabad
ORD1356,2024-10-08,Beauty,Shampoo,685,50,342,5,1710,Debit Card,Bangalore
ORD1357,2024-10-11,Electronics,Laptop,43597,40,26158,1,26158,Credit Card,Jaipur
ORD1358,2024-10-13,Fashion,Shoes,3193,30,2235,4,8940,UPI,Jaipur
ORD1359,2024-10-11,Fashion,Shoes,2918,50,1459,1,1459,Credit Card,Bangalore
ORD1360,2024-10-10,Grocery,Cooking Oil 5L,1371,30,959,4,3836,Debit Card,Mumbai
ORD1361,2024-10-12,Furniture,Chair,1560,50,780,3,2340,Debit Card,Bangalore
ORD1362,2024-10-13,Grocery,Cooking Oil 5L,1134,30,793,2,1586,Credit Card,Chennai
ORD1363,2024-10-09,Furniture,Table,8236,20,6588,1,6588,Cash on Delivery,Bangalore
ORD1364,2024-10-11,Furniture,Bookshelf,7186,20,5748,3,17244,Credit Card,Hyderabad
ORD1365,2024-10-07,Grocery,Coffee 200g,353,20,282,5,1410,Credit Card,Bangalore
ORD1366,2024-10-12,Furniture,Chair,4249,10,3824,2,7648,Debit Card,Mumbai
ORD1367,2024-10-07,Grocery,Cooking Oil 5L,1799,30,1259,4,5036,UPI,Kolkata
ORD1368,2024-10-09,Electronics,Laptop,65499,50,32749,1,32749,Cash on Delivery,Chennai
ORD1369,2024-10-13,Fashion,Jeans,2676,50,1338,4,5352,Credit Card,Bangalore
ORD1370,2024-10-13,Fashion,Jeans,1237,10,1113,4,4452,Debit Card,Mumbai
ORD1371,2024-10-10,electronics,Smartphone,55270,40,33162,4,132648,Cash on Delivery,Kolkata
ORD1372,2024-10-07,Grocery,Rice 5kg,579,50,289,2,578,UPI,Hyderabad
ORD1373,2024-10-07,Grocery,Cooking Oil 5L,864,10,777,4,3108,Debit Card,Mumbai
ORD1374,2024-10-10,Furniture,Bookshelf,6793,30,4755,4,19020,Credit Card,Bangalore
ORD1375,2024-10-07,Beauty,Shampoo,433,20,346,2,692,Credit Card,Hyderabad
ORD1376,2024-10-12,Electronics,Laptop,73526,50,36763,5,183815,UPI,Chennai
ORD1377,2024-10-12,Electronics,Laptop,98237,40,58942,1,58942,Debit Card,Kolkata
ORD1378,2024-10-13,Grocery,Cooking Oil 5L,806,50,403,3,1209,Credit Card,Kolkata
ORD1379,2024-10-09,Grocery,Rice 5kg,358,40,214,2,428,Credit Card,Jaipur
ORD1380,2024-10-12,Beauty,Face Cream,628,10,565,5,2825,Cash on Delivery,Mumbai
ORD1381,2024-10-13,Electronics,Smartphone,69737,50,34868,4,139472,Credit Card,Delhi
ORD1382,2024-10-07,Grocery,Coffee 200g,318,40,190,3,570,Debit Card,Kolkata
ORD1383,2024-10-13,grocery,Cooking Oil 5L,1240,40,744,1,744,UPI,Jaipur
ORD1384,2024-10-07,Fashion,Jeans,2464,40,1478,5,7390,Debit Card,Hyderabad
ORD1385,2024-10-13,Beauty,Face Cream,856,40,513,4,2052,Cash on Delivery,Hyderabad
ORD1386,2024-10-12,Fashion,T-Shirt,726,50,363,4,1452,Cash on Delivery,Mumbai
ORD1387,2024-10-07,Fashion,Jeans,2999,10,2699,4,10796,Cash on Delivery,Delhi
ORD1388,2024-10-11,Furniture,Bookshelf,7223,50,3611,2,7222,Debit Card,Chennai
ORD1389,2024-10-12,Fashion,Jeans,2416,40,1449,2,2898,UPI,Delhi
ORD1390,2024-10-09,Beauty,Shampoo,276,40,165,3,495,Credit Card,Bangalore
ORD1391,2024-10-13,Beauty,Shampoo,280,40,168,4,672,Cash on Delivery,Delhi
ORD1392,2024-10-07,Electronics,Smartphone,41439,40,24863,1,24863,UPI,Jaipur
ORD1393,2024-10-07,Furniture,Bookshelf,4194,40,2516,3,7548,Debit Card,Jaipur
ORD1394,2024-10-13,furniture,Bookshelf,6375,30,4462,4,17848,UPI,Delhi
ORD1395,2024-10-10,Grocery,Coffee 200g,467,30,326,1,326,UPI,Mumbai
ORD1396,2024-10-10,Electronics,Laptop,65679,20,52543,1,52543,Cash on Delivery,Mumbai
ORD1397,2024-10-12,Beauty,Shampoo,848,50,424,1,424,Cash on Delivery,Kolkata
ORD1398,2024-10-13,Electronics,Headphones,2295,50,1147,4,4588,Cash on Delivery,Chennai
ORD1399,2024-10-10,Fashion,T-Shirt,696,50,348,5,1740,Debit Card,Chennai
ORD1400,2024-10-08,Fashion,Jeans,2629,30,1840,3,5520,Cash on Delivery,Jaipur
ORD1401,2024-10-08,Furniture,Table,11975,30,8382,5,41910,Credit Card,Mumbai
ORD1402,2024-10-07,Fashion,Shoes,2956,50,1478,5,7390,Debit Card,Hyderabad
ORD1403,2024-10-07,beauty,Perfume,3863,50,1931,3,5793,Cash on Delivery,Jaipur
ORD1404,2024-10-13,Electronics,Smartphone,32496,20,25996,3,77988,Debit Card,Mumbai
ORD1405,2024-10-12,Furniture,Chair,4438,40,2662,1,2662,Credit Card,Hyderabad
ORD1406,2024-10-13,Grocery,Coffee 200g,540,10,486,4,1944,Cash on Delivery,Kolkata
ORD1407,2024-10-08,Electronics,Headphones,5617,20,4493,5,22465,Cash on Delivery,Jaipur
ORD1408,2024-10-10,Furniture,Bookshelf,8549,50,4274,2,8548,Credit Card,Bangalore
ORD1409,2024-10-09,Fashion,Shoes,5709,10,5138,4,20552,UPI,Kolkata
ORD1410,2024-10-09,Grocery,Rice 5kg,588,40,352,2,704,UPI,Mumbai
ORD1411,2024-10-12,Grocery,Cooking Oil 5L,1772,50,886,3,2658,UPI,Jaipur
ORD1412,2024-10-09,Electronics,Headphones,4111,40,2466,5,12330,Cash on Delivery,Delhi
ORD1413,2024-10-13,Grocery,Cooking Oil 5L,1047,50,523,5,2615,Cash on Delivery,Chennai
ORD1414,2024-10-12,Grocery,Cooking Oil 5L,1092,50,546,5,2730,Credit Card,Delhi
ORD1415,2024-10-13,Electronics,Laptop,73631,50,36815,3,110445,UPI,Chennai
ORD1416,2024-10-08,Beauty,Shampoo,503,20,402,3,1206,UPI,Delhi
ORD1417,2024-10-11,Electronics,Smartphone,58931,20,47144,4,188576,UPI,Mumbai
ORD1418,2024-10-09,Beauty,Perfume,1095,20,876,1,876,,Hyderabad
ORD1419,2024-10-10,Grocery,Coffee 200g,236,50,118,2,236,Debit Card,Kolkata
ORD1420,2024-10-12,Beauty,Perfume,1284,50,642,1,642,UPI,Jaipur
ORD1421,2024-10-13,Furniture,Chair,3874,30,2711,5,13555,UPI,Bangalore
ORD1422,2024-10-10,Electronics,Laptop,60489,50,30244,2,60488,Credit Card,Hyderabad
ORD1423,2024-10-07,Fashion,Jeans,2528,10,2275,5,11375,,Delhi
ORD1424,2024-10-13,Electronics,Laptop,67532,30,47272,2,94544,Cash on Delivery,Hyderabad
ORD1425,2024-10-13,Grocery,Rice 5kg,367,20,293,5,1465,UPI,Jaipur
ORD1426,2024-10-12,Furniture,Chair,3881,10,3492,3,10476,UPI,Mumbai
ORD1427,2024-10-10,Fashion,T-Shirt,591,50,295,1,295,Credit Card,Bangalore
ORD1428,2024-10-09,Furniture,Chair,4485,30,3139,4,12556,Credit Card,Delhi
ORD1429,2024-10-10,Beauty,Face Cream,1036,20,828,3,2484,Cash on Delivery,Kolkata
ORD1430,2024-10-12,Fashion,Shoes,2171,30,1519,2,3038,Credit Card,Bangalore
ORD1431,2024-10-11,electronics,Headphones,2011,50,1005,5,5025,Cash on Delivery,Jaipur
ORD1432,2024-10-11,Furniture,Table,5435,30,3804,4,15216,Credit Card,Jaipur
ORD1433,2024-10-08,Furniture,Chair,4750,30,3325,5,16625,UPI,Hyderabad
ORD1434,2024-10-11,Fashion,Shoes,2649,40,1589,2,3178,Credit Card,Chennai
ORD1435,2024-10-09,beauty,Face Cream,382,20,305,4,1220,Credit Card,Delhi
ORD1436,2024-10-09,Grocery,Cooking Oil 5L,1561,40,936,1,936,UPI,Hyderabad
ORD1437,2024-10-12,Grocery,Coffee 200g,334,50,167,5,835,Credit Card,Kolkata
ORD1438,2024-10-13,Electronics,Headphones,5621,40,3372,2,6744,Cash on Delivery,Bangalore
ORD1439,2024-10-07,Furniture,Chair,5611,20,4488,4,17952,Credit Card,Mumbai
ORD1440,2024-10-09,Fashion,Jeans,3465,10,3118,2,6236,Cash on Delivery,Jaipur
ORD1441,2024-10-08,Fashion,Shoes,2820,40,1692,1,1692,Credit Card,Delhi
ORD1442,2024-10-11,Electronics,Headphones,3906,10,3515,2,7030,Debit Card,Mumbai
ORD1443,2024-10-10,Electronics,Headphones,6144,10,5529,2,11058,Cash on Delivery,Chennai
ORD1444,2024-10-12,Furniture,Chair,2989,50,1494,5,7470,Debit Card,Mumbai
ORD1445,2024-10-08,Electronics,Smartphone,39786,40,23871,2,47742,UPI,Delhi
ORD1446,2024-10-11,Fashion,Shoes,2288,20,1830,4,7320,UPI,Jaipur
ORD1447,2024-10-13,Fashion,Shoes,5917,10,5325,4,21300,,Bangalore
ORD1448,2024-10-08,Beauty,Face Cream,1017,50,508,5,2540,UPI,Kolkata
ORD1449,2024-10-07,Electronics,Laptop,118419,50,59209,4,236836,Debit Card,Mumbai
ORD1450,2024-10-09,Electronics,Headphones,1617,40,970,2,1940,Debit Card,Kolkata
ORD1451,2024-10-10,Grocery,Coffee 200g,416,50,208,3,624,Debit Card,Hyderabad
ORD1452,2024-10-09,Beauty,Shampoo,579,50,289,5,1445,Cash on Delivery,Bangalore
ORD1453,2024-10-08,Fashion,Shoes,2475,20,1980,4,7920,Credit Card,Delhi
ORD1454,2024-10-07,Furniture,Bookshelf,8107,10,7296,2,14592,Cash on Delivery,Hyderabad
ORD1455,2024-10-07,Furniture,Table,4444,10,3999,3,11997,Credit Card,Bangalore
ORD1456,2024-10-13,Beauty,Perfume,3487,50,1743,3,5229,UPI,Jaipur
ORD1457,2024-10-08,Furniture,Table,6190,10,5571,5,27855,Credit Card,Chennai
ORD1458,2024-10-11,fashion,T-Shirt,582,40,349,3,1047,Cash on Delivery,Kolkata
ORD1459,2024-10-13,Electronics,Headphones,6161,50,3080,5,15400,Debit Card,Bangalore
ORD1460,2024-10-07,Beauty,Perfume,819,30,573,2,1146,Cash on Delivery,Chennai
ORD1461,2024-10-10,Electronics,Headphones,5722,50,2861,5,14305,Debit Card,Hyderabad
ORD1462,2024-10-09,Grocery,Cooking Oil 5L,1543,50,771,1,771,Cash on Delivery,Delhi
ORD1463,2024-10-13,Fashion,Jeans,2689,30,1882,5,9410,UPI,Hyderabad
ORD1464,2024-10-11,Grocery,Rice 5kg,432,40,259,3,777,Debit Card,Mumbai
ORD1465,2024-10-08,Fashion,Jeans,1817,20,1453,2,2906,Debit Card,Mumbai
ORD1466,2024-10-13,fashion,T-Shirt,422,10,379,4,1516,UPI,Jaipur
ORD1467,2024-10-13,Furniture,Table,11066,50,5533,3,16599,Cash on Delivery,Mumbai
ORD1468,2024-10-07,Furniture,Chair,1943,50,971,4,3884,Cash on Delivery,Chennai
ORD1469,2024-10-07,Fashion,Jeans,1493,50,746,4,2984,,Hyderabad
ORD1470,2024-10-09,Grocery,Cooking Oil 5L,1131,20,904,5,4520,Debit Card,Mumbai
ORD1471,2024-10-10,Beauty,Face Cream,731,40,438,3,1314,Debit Card,Jaipur
ORD1472,2024-10-10,Furniture,Bookshelf,4372,10,3934,3,11802,Credit Card,Chennai
ORD1473,2024-10-13,Fashion,Jeans,1039,20,831,4,3324,Cash on Delivery,Mumbai
ORD1474,2024-10-07,Beauty,Face Cream,813,50,406,5,2030,UPI,Kolkata
ORD1475,2024-10-09,Beauty,Perfume,1194,40,716,3,2148,Debit Card,Bangalore
ORD1476,2024-10-11,Electronics,Laptop,55890,30,39123,5,195615,Credit Card,Chennai
ORD1477,2024-10-10,Grocery,Cooking Oil 5L,1265,50,632,4,2528,Cash on Delivery,Delhi
ORD1478,2024-10-07,Fashion,Shoes,4263,40,2557,5,12785,Cash on Delivery,Jaipur
ORD1479,2024-10-13,Grocery,Coffee 200g,336,50,168,4,672,Debit Card,Kolkata
ORD1480,2024-10-08,Beauty,Face Cream,642,20,513,1,513,Credit Card,Hyderabad
ORD1481,2024-10-10,electronics,Smartphone,25938,40,15562,1,15562,UPI,Delhi
ORD1482,2024-10-10,Electronics,Smartphone,32200,50,16100,2,32200,UPI,Hyderabad
ORD1483,2024-10-09,Fashion,T-Shirt,839,20,671,1,671,UPI,Hyderabad
ORD1484,2024-10-11,Furniture,Table,11987,40,7192,2,14384,Credit Card,Chennai
ORD1485,2024-10-11,Beauty,Perfume,3420,50,1710,3,5130,Debit Card,Kolkata
ORD1486,2024-10-13,Beauty,Face Cream,618,30,432,1,432,UPI,Chennai
ORD1487,2024-10-10,Furniture,Chair,5529,40,3317,3,9951,UPI,Jaipur
ORD1488,2024-10-08,Furniture,Table,6089,40,3653,5,18265,Cash on Delivery,Kolkata
ORD1489,2024-10-13,Beauty,Shampoo,469,10,422,4,1688,Credit Card,Chennai
ORD1490,2024-10-07,Grocery,Cooking Oil 5L,1689,30,1182,4,4728,Credit Card,Jaipur
ORD1491,2024-10-07,Furniture,Table,7458,50,3729,4,14916,Credit Card,Bangalore
ORD1492,2024-10-08,Grocery,Cooking Oil 5L,856,40,513,1,513,,Delhi
ORD1493,2024-10-13,Beauty,Face Cream,1249,10,1124,3,3372,UPI,Jaipur
ORD1494,2024-10-10,Electronics,Headphones,9202,20,7361,2,14722,Debit Card,Jaipur
ORD1495,2024-10-12,Fashion,Jeans,2814,20,2251,1,2251,Credit Card,Kolkata
ORD1496,2024-10-11,Beauty,Face Cream,939,30,657,2,1314,UPI,Hyderabad
ORD1497,2024-10-10,Fashion,Jeans,1213,20,970,1,970,Credit Card,Hyderabad
ORD1498,2024-10-11,Electronics,Laptop,71862,10,64675,1,64675,Cash on Delivery,Hyderabad
ORD1499,2024-10-12,Beauty,Shampoo,833,30,583,1,583,UPI,Bangalore
